"GEOID","30_R1","30_R2","30_R3","30_R4","50_R1","0_R1","50_R2","50_R3","50_R4","70_R1","70_R2","70_R3","70_R4","0_R2","0_R3","0_R4"
"01001",6.54218936098914e-05,0.0015811306906008,0.0026386335537689,0.004258978902704,5.44598768027105e-05,8.186636632814e-05,0.0025806411543128,0.0018922832232342,0.0045928412956277,4.34986319097866e-05,0.0035801523492994,0.0011460816498637,0.0049268384384911,8.186636632814e-05,0.0037584379675507,0.0037584379675507
"01003",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"01005",7.90768135121753e-05,0.001593765057247,0.0023929151518176,0.0040095802398017,6.53122037136509e-05,9.97261762673432e-05,0.0025897925206121,0.0017178361750337,0.004412256225713,5.15488993386882e-05,0.0035858212179561,0.0010429326621591,0.0048150902656884,9.97261762673432e-05,0.003405862610306,0.003405862610306
"01007",0.0001080444066141,0.0016212656605973,0.0023508296278464,0.0039653993789707,8.75421440498566e-05,0.0001388038111347,0.0026095773744217,0.0016891724850579,0.0043800868960832,6.70430863019937e-05,0.0035978921387778,0.0010278058272873,0.0047950367595364,0.0001388038111347,0.0033438599973564,0.0033438599973564
"01009",0.0002074274322884,0.0017180135813047,0.002677695145274,0.0042883386710346,0.0001614826780417,0.0002763714623871,0.0026791255579923,0.0019250358396408,0.0046093672063831,0.0001155522611879,0.00364025131118,0.0011731298720116,0.0049310894743146,0.0002763714623871,0.0038080965613242,0.0038080965613242
"01011",0.000107038969753,0.0016193276414764,0.0025824710019811,0.0041964169836081,8.77923608555212e-05,0.0001359135873818,0.0026082733113259,0.0018556440735795,0.0045455250536962,6.85482603640227e-05,0.0035972213543699,0.0011290708714861,0.0048948636591193,0.0001359135873818,0.0036731871265523,0.0036731871265523
"01013",5.5994503552633e-05,0.0015725570972311,0.0020684998046186,0.0036875483540344,4.68254981327821e-05,6.97491455698458e-05,0.0025744297823099,0.0014841968268579,0.0041825957036294,3.76570973863049e-05,0.0035763030411707,0.0009000004198469,0.0046777373262935,6.97491455698458e-05,0.0029451540913146,0.0029451540913146
"01015",0.0003256886558768,0.0018297363619236,0.0027435845814775,0.0043533895686258,0.0002528286810204,0.0004350506957021,0.002759573004876,0.0019783660308112,0.0046612449821749,0.0001800071088697,0.003689446570456,0.0012144107525889,0.0049702601840398,0.0004350506957021,0.003893780897433,0.003893780897433
"01017",0.0002182196688381,0.0017234037760317,0.0026595110316545,0.0042700894110664,0.0001748087989467,0.0002833621089965,0.002683448077783,0.0019177809602152,0.0046020042796282,0.0001314118600686,0.0036435055912957,0.0011767107116779,0.0049345197897231,0.0002833621089965,0.0037733432713742,0.0037733432713742
"01019",0.0003220479364085,0.0018262227873767,0.0026534817075841,0.0042571683172061,0.0002500665632344,0.0004300804852712,0.0027570231151102,0.0019141196199453,0.0045868278284832,0.0001781174233539,0.0036878544512506,0.0011757951435051,0.0049174427084661,0.0004300804852712,0.0037644702489588,0.0037644702489588
"01021",0.0001630457075414,0.0016727846270628,0.0025561376317653,0.0041674356512886,0.0001305476209815,0.0002118060023881,0.0026467787302735,0.0018393577402054,0.0045248057301315,9.8056553070836e-05,0.0036207795137306,0.0011230178653438,0.0048825768593766,0.0002118060023881,0.0036321324848964,0.0036321324848964
"01023",6.44062152102645e-05,0.0015801840884836,0.0025297013559912,0.0041468391008473,5.36607622209494e-05,8.05261233280503e-05,0.0025799571565036,0.0018143703762791,0.004509579330529,4.29162310383724e-05,0.0035797310974019,0.0010992127069089,0.0048724763743546,8.05261233280503e-05,0.0036030227807167,0.0036030227807167
"01025",8.00304198462278e-05,0.0015943649041098,0.0024940224336941,0.0041107846717783,6.63457360728378e-05,0.0001005603290012,0.002590236436186,0.0017903616611308,0.0044849395751689,5.26625898787625e-05,0.0035861094202704,0.001086913693042,0.0048592866305238,0.0001005603290012,0.0035499125986852,0.0035499125986852
"01027",0.0005167050241229,0.0020077210398683,0.0026211049094028,0.0042103219867673,0.000403090550155,0.0006873036685354,0.0028881121944157,0.0019040928880244,0.0045526043411308,0.0002895702945202,0.0037685935377933,0.0011888872791056,0.0048965461841466,0.0006873036685354,0.003700009689566,0.003700009689566
"01029",0.000282415717531,0.0017758152683184,0.0026456166897455,0.0042372181048877,0.0002333574296459,0.000356051540721,0.0027223543068328,0.0019192543590431,0.0045717514030488,0.0001843249295214,0.0036689172361175,0.0011946007346836,0.0049078558374066,0.000356051540721,0.0037383637580956,0.0037383637580956
"01031",4.5289855980231e-05,0.001562584693874,0.0026348813773835,0.0042596966461328,3.84145428629565e-05,5.56033730663969e-05,0.0025672392530011,0.0018880028395403,0.0045960162003766,3.15395216775402e-05,0.0035718940883138,0.0011412205397417,0.0049324223230361,5.56033730663969e-05,0.0037553796298205,0.0037553796298205
"01033",6.24263803671393e-05,0.0015789698943246,0.0026909193194726,0.0043099235872988,5.14791022485026e-05,7.88490712147237e-05,0.0025790515670617,0.0019287218692475,0.0046270398645564,4.05327699459609e-05,0.0035791341388654,0.0011667271154667,0.0049443408776183,7.88490712147237e-05,0.0038345955479769,0.0038345955479769
"01035",0.0001372460576087,0.0016477717224217,0.0020598967226329,0.0036720405481085,0.000111231316024,0.0001762770777518,0.0026287737863791,0.0014842140387997,0.0041710820882227,8.52213237532489e-05,0.0036097803562967,0.0009088074475345,0.0046703690607258,0.0001762770777518,0.002923938421053,0.002923938421053
"01037",0.0003717922841676,0.0018668308955053,0.0026324615108544,0.004229365677576,0.0002951626281969,0.0004868290780304,0.0027868906778871,0.0019083527350754,0.0045697183351092,0.0002185821480595,0.0037069972648029,0.0011855519674228,0.0049112659356412,0.0004868290780304,0.0037210770660245,0.0037210770660245
"01039",0.0001093139040368,0.0016221948033185,0.0025112434284349,0.0041252071535734,8.87998329152925e-05,0.0001400899104001,0.0026102678360583,0.0018041516922677,0.0044940621710104,6.8288374378684e-05,0.0035983433515641,0.0010973122360925,0.004863146218281,0.0001400899104001,0.0035723540521862,0.0035723540521862
"01041",4.63631818658315e-05,0.0015635562696816,0.0026071257639178,0.0042307393691966,3.92820920165325e-05,5.69854769805486e-05,0.0025679372150313,0.001868261005048,0.0045742698956962,3.22013543203333e-05,0.0035723184938604,0.0011295063716733,0.0049178995198904,5.69854769805486e-05,0.0037156293867241,0.0037156293867241
"01043",0.0001860641484422,0.0016974843765869,0.002674573942597,0.0042852627595368,0.0001453151040871,0.0002472072985078,0.0026643483032986,0.0019220645221782,0.0046064851133765,0.0001045764991723,0.0036312222582597,0.0011701715896997,0.0049282753402644,0.0002472072985078,0.0038044939512026,0.0038044939512026
"01045",3.61475706645885e-05,0.0015540678510276,0.0026227832160137,0.0042445620507928,3.12304641529312e-05,4.35235447445569e-05,0.0025610975858976,0.0018787273367334,0.0045816819738882,2.63135252655895e-05,0.0035681274786378,0.0011347516385318,0.0049188740081136,4.35235447445569e-05,0.0037390173741245,0.0037390173741245
