"GEOID","30_R1","30_R2","30_R3","30_R4","50_R1","0_R1","50_R2","50_R3","50_R4","70_R1","70_R2","70_R3","70_R4","0_R2","0_R3","0_R4"
"19067",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"19069",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"19071",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333334e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"19073",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"19075",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"19077",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"19079",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"19081",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"19083",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"19085",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"19087",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"19089",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"19091",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"19093",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"19095",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"19097",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"19099",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"19101",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"19103",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"19105",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"19107",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"19109",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"19111",0,3.2e-07,7.46666666666666e-07,7.75466666666666e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666666e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"19113",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"19115",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"19117",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"19119",0,3.2e-07,7.46666666666666e-07,7.75466666666666e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666666e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"19121",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"19123",0,3.2e-07,7.46666666666666e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666666e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"19125",0,3.2e-07,7.46666666666666e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666666e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"19127",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"19129",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"19131",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"19133",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"19135",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"19137",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"19139",0,3.2e-07,7.46666666666667e-07,7.75466666666666e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"19141",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"19143",0,3.2e-07,7.46666666666666e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666666e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"19145",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"19147",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"19149",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"19151",0,3.2e-07,7.46666666666666e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666666e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"19153",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"19155",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"19157",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"19159",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"19161",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"19163",0,3.2e-07,7.46666666666666e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666666e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"19165",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"19167",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"19169",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"19171",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"19173",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"19175",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"19177",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"19179",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"19181",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"19183",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"19185",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"19187",0,3.2e-07,7.46666666666666e-07,7.75466666666666e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666666e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"19189",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"19191",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"19193",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"19195",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"19197",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"20001",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"20003",0,3.2e-07,7.46666666666666e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666666e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"20005",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"20007",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"20009",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"20011",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"20013",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"20015",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"20017",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"20019",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"20021",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"20023",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"20025",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"20027",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"20029",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"20031",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"20033",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"20035",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"20037",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"20039",0,3.2e-07,7.46666666666666e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666666e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"20041",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"20043",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"20045",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"20047",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"20049",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"20051",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"20053",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"20055",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"20057",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"20059",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"20061",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"20063",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"20065",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"20067",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"20069",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"20071",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"20073",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"20075",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"20077",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"20079",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"20081",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"20083",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"20085",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"20087",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"20089",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"20091",0,3.2e-07,7.46666666666667e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666667e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
"20093",0,3.2e-07,7.46666666666666e-07,7.75466666666667e-07,0,0,5.33333333333333e-07,5.33333333333333e-07,5.81333333333333e-07,0,7.46666666666666e-07,3.2e-07,3.872e-07,0,1.06666666666667e-06,1.06666666666667e-06
